dataset_id,dataset_name,availability_type,file_type,geometry_type
dcp_mappluto_clipped,MapPLUTO Shoreline Clipped,download,shapefile,MULTIPOLYGON
dcp_population_projects,Population Projections,download,excel,
dcp_projects,ZAP Projects,download,csv,
dcp_zoningdistricts,Zoning Districts,download,shapefile,MULTIPOLYGON
dcp_commercialoverlay,Commercial Overlay Districts,download,shapefile,MULTIPOLYGON
dcp_specialpurpose,Special Purpose Districts,download,shapefile,MULTIPOLYGON
dcp_limitedheight,Limited Height Districts,download,shapefile,MULTIPOLYGON
dcp_specialpurposesubdistricts,Special Purpose Subdistricts,download,shapefile,MULTIPOLYGON
dcp_zoningmapamendments,Zoning Map Amendments,download,shapefile,MULTIPOLYGON
dcp_wrp_recognized_ecological_complexes,Recognized Ecological Complexes,download,shapefile,MULTIPOINT
dcp_wrp_special_natural_waterfront_areas,Special Natural Waterfront Area,download,shapefile,MULTIPOLYGON
dcp_lion,Streets,download,shapefile,MULTILINESTRING
dcp_boroboundaries,Borough Boundaries,download,shapefile,MULTIPOLYGON
dpr_parksproperties,DPR Parks Properties,download,shapefile,MULTIPOLYGON
dcp_ct2020_wi,Census Tract Boundaries,download,shapefile,MULTIPOLYGON
